05/30/1958 (1),Ray Narleski,At KCA,1,1,0,1,0,0,0,9.00,6,1,1,0,5,3,0,0,0
05/30/1958 (2),Dick Tomanek,At KCA,1,0,0,0,0,0,0,0.00,1,2,2,0,3,0,0,0,0
5/31/58,Mudcat Grant,At KCA,1,0,0,0,0,0,0,2.33,4,3,2,1,0,2,0,0,0
6/1/58,Cal McLish,At KCA,1,0,0,0,1,0,0,1.00,4,5,0,0,2,1,0,0,1
6/3/58,Mudcat Grant,At BOS,1,0,0,0,1,0,0,4.00,4,2,2,0,2,1,0,0,0
6/4/58,Ray Narleski,At BOS,1,0,0,0,0,0,0,4.00,3,3,3,1,4,1,0,0,0
6/5/58,Gary Bell,At BOS,1,0,0,0,0,0,0,5.33,6,3,3,2,2,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/6/58,Dick Tomanek,At NYA,1,1,0,0,1,0,0,8.00,11,6,6,2,2,5,0,0,0
6/7/58,Don Mossi,At NYA,1,0,0,0,1,0,0,5.33,6,6,4,1,3,0,0,0,0
06/08/1958 (1),Ray Narleski,At NYA,1,1,0,1,0,0,0,9.00,9,1,1,0,2,8,0,0,0
06/08/1958 (2),Mudcat Grant,At NYA,1,0,0,0,0,0,0,4.33,6,4,4,2,3,5,0,0,0
6/9/58,Cal McLish,At BAL,1,0,0,0,1,0,0,3.00,7,4,4,1,2,2,0,0,0
6/10/58,Gary Bell,At BAL,1,0,0,1,0,0,0,6.00,3,2,1,0,3,5,0,0,1
6/11/58,Dick Tomanek,At BAL,1,0,0,0,1,0,0,3.67,5,5,5,0,1,3,0,0,0
6/12/58,Mudcat Grant,At BAL,1,0,0,0,0,0,0,3.00,4,4,4,2,1,0,0,0,0
6/13/58,Ray Narleski,At WSH,1,1,0,1,0,0,0,9.00,4,1,1,1,1,8,1,0,0
6/14/58,Cal McLish,At WSH,1,0,0,1,0,0,0,6.00,5,2,2,1,1,5,0,0,0
06/15/1958 (1),Gary Bell,At WSH,1,0,0,1,0,0,0,5.33,4,1,1,0,1,3,0,0,0
06/15/1958 (2),Jim Constable,At WSH,1,0,0,0,0,0,0,2.00,3,2,2,1,1,1,0,0,0
6/17/58,Ray Narleski,Vs. NYA,1,1,0,0,1,0,0,9.00,6,4,4,1,3,9,0,0,0
6/18/58,Mudcat Grant,Vs. NYA,1,1,0,0,1,0,0,9.00,6,3,3,2,4,6,0,0,0
6/19/58,Gary Bell,Vs. NYA,1,0,0,0,1,0,0,3.00,5,3,3,2,2,1,0,0,0
6/21/58,Cal McLish,Vs. WSH,1,0,0,0,1,0,0,1.67,6,4,4,1,1,1,0,0,1
06/22/1958 (1),Ray Narleski,Vs. WSH,1,0,0,1,0,0,0,7.67,8,3,3,1,5,2,1,0,0
